source,destination,holding_time
7,3,2
0,4,2
0,3,25
7,3,2
0,4,5
7,3,8
7,4,7
0,3,9
0,3,65
0,4,8
7,4,2
0,3,12
7,3,3
0,4,7
0,4,25
0,3,2
7,4,2
7,3,3
7,4,4
7,3,2
7,3,4
7,4,2
0,4,10
7,4,2
0,4,4
7,4,56
7,4,2
7,4,5
0,4,4
0,4,2
0,4,28
0,3,3
0,3,2
7,4,59
7,4,2
7,3,2
7,3,3
0,4,2
0,4,2
0,4,44
7,3,2
0,4,2
0,3,3
0,4,2
0,3,2
0,3,42
7,3,5
0,4,6
0,4,4
7,3,2
7,3,2
0,4,13
0,4,4
7,3,3
7,4,2
7,3,3
7,3,2
7,4,8
7,4,2
0,3,2
7,4,3
7,3,2
7,4,3
7,3,22
7,4,34
0,3,5
0,3,5
7,3,4
7,3,5
7,3,22
7,3,3
0,3,2
7,3,3
7,4,4
7,3,26
0,4,25
7,4,22
7,4,7
0,4,3
7,3,2
7,3,2
7,4,3
7,4,2
0,3,9
7,4,2
7,4,2
0,3,3
0,4,2
7,3,7
7,3,11
0,3,2
7,3,2
0,3,3
0,4,7
7,3,2
7,4,5
7,3,2
7,4,3
0,3,2
7,3,1
