source,destination,holding_time
0,4,16
0,3,15
7,4,2
7,3,86
7,3,16
0,4,9
0,4,3
0,3,63
7,4,3
7,3,27
7,3,5
7,4,2
0,4,3
0,4,56
0,3,2
0,4,84
7,3,84
7,4,30
7,4,5
7,4,5
0,4,51
0,3,35
7,3,72
0,4,69
0,3,64
7,4,5
7,3,74
7,3,35
0,4,56
7,3,18
0,3,23
0,4,69
0,4,68
0,4,51
0,4,21
7,4,4
0,4,45
0,3,7
0,4,14
0,4,5
0,3,2
0,4,28
0,3,23
7,3,25
7,4,2
0,4,21
0,3,7
0,3,53
7,4,52
7,4,6
7,3,50
7,4,9
7,3,7
0,4,9
0,3,46
0,4,3
7,4,2
7,4,26
0,4,42
7,3,25
0,4,7
7,3,39
7,4,20
7,3,2
0,4,23
0,4,35
0,3,5
7,4,30
0,4,31
0,3,8
0,4,3
0,4,5
0,4,6
7,4,27
0,3,26
7,4,22
7,3,24
7,4,23
0,4,15
7,4,5
0,3,3
0,4,19
7,4,11
7,4,17
7,4,4
0,4,15
0,4,2
7,4,13
7,4,7
7,4,11
0,4,2
0,4,9
0,4,8
0,4,7
7,4,6
7,3,5
0,3,4
7,3,3
0,4,2
7,3,1
