source,destination,holding_time
0,4,6
0,3,6
7,4,19
7,4,6
0,4,78
0,3,2
7,4,24
0,3,2
7,3,2
7,3,3
0,4,3
7,4,2
0,4,2
7,3,2
7,4,3
0,4,2
7,3,3
0,4,2
0,3,2
0,4,4
7,3,80
0,4,2
7,4,2
0,3,10
0,4,18
7,3,3
7,4,2
7,3,2
7,4,4
0,3,13
7,4,63
0,3,2
7,3,18
0,3,4
7,4,2
0,3,5
7,3,3
7,3,5
0,4,2
0,4,2
0,3,3
0,3,2
0,3,13
7,3,2
7,3,2
7,3,34
7,3,2
0,3,3
7,4,8
7,4,2
7,3,3
7,4,16
0,4,48
0,4,3
7,4,3
0,3,2
0,4,4
7,3,4
7,3,5
7,3,2
7,3,3
7,4,2
7,3,7
0,4,6
7,3,2
0,4,5
7,3,7
0,3,2
7,4,2
7,4,31
7,3,2
7,3,2
7,3,3
0,3,2
0,4,2
0,3,23
7,3,8
7,3,2
7,4,2
7,4,3
7,3,2
7,4,4
7,3,4
7,4,17
7,4,5
0,4,2
7,4,2
7,4,4
7,3,3
7,4,2
7,4,8
7,3,2
0,4,2
7,4,3
7,3,4
0,3,5
0,4,4
7,3,3
7,3,2
7,3,1
