source,destination,holding_time
0,4,14
0,4,48
7,4,2
7,3,16
7,3,74
0,3,81
0,4,50
7,3,58
0,4,57
7,3,2
7,4,78
7,4,17
7,4,55
0,3,87
7,3,23
0,3,64
7,3,74
0,3,9
7,3,41
0,3,2
0,4,37
7,3,22
0,4,16
0,3,35
0,3,22
7,4,20
7,3,74
7,3,11
0,3,2
7,4,16
7,3,4
0,3,2
7,4,7
7,4,29
7,3,2
0,4,65
0,3,64
0,3,2
7,3,4
0,3,48
0,3,5
7,4,13
0,3,24
0,3,56
7,4,3
7,3,41
7,4,19
0,4,53
7,4,52
7,4,46
7,4,35
7,4,10
0,4,48
7,4,2
0,4,46
0,4,7
0,3,2
7,3,28
0,3,8
0,3,23
0,3,30
0,4,39
0,3,16
0,4,30
7,4,30
0,3,35
7,3,2
7,3,33
0,4,15
7,4,12
0,4,30
0,4,29
7,4,28
0,3,27
0,3,5
0,4,25
7,3,24
0,4,23
0,3,22
0,3,21
7,4,20
7,3,6
0,3,18
0,4,12
0,4,16
0,4,15
0,3,14
7,4,6
7,4,12
0,3,2
0,4,10
7,4,9
7,4,8
0,3,3
7,4,2
7,3,5
0,4,4
7,4,3
7,3,2
7,3,1
