source,destination,holding_time
0,4,6
0,4,2
0,4,2
0,4,31
0,3,6
0,4,28
0,3,2
7,4,9
0,3,5
7,3,52
7,4,31
0,4,14
7,3,13
7,4,8
7,4,64
0,4,2
7,3,84
0,3,44
0,3,2
0,4,81
7,3,2
7,4,21
7,4,23
7,4,18
0,4,3
7,4,57
0,3,18
7,4,6
0,4,10
7,3,17
0,4,3
0,3,37
7,4,4
7,4,67
7,4,2
7,3,2
0,4,2
7,3,63
0,4,5
7,4,5
7,3,60
7,3,19
7,3,9
0,3,57
0,4,56
7,3,6
7,3,5
7,4,3
0,4,15
7,4,33
7,4,34
7,3,49
0,3,3
7,4,3
7,4,24
7,4,29
7,3,4
7,4,2
7,4,3
7,3,7
0,3,3
7,4,39
7,3,4
7,4,5
7,3,5
0,4,6
7,4,26
7,4,3
7,4,32
0,3,31
7,4,13
0,3,5
7,3,10
0,4,27
0,3,7
0,4,25
7,3,24
7,4,8
0,3,22
7,4,21
7,4,20
0,4,19
0,4,2
7,3,2
0,3,11
0,3,15
7,3,2
0,4,13
0,3,6
7,4,11
0,4,10
7,4,9
0,3,8
0,3,7
0,4,6
7,4,5
7,3,4
0,4,3
7,4,2
0,4,1
