source,destination,holding_time
7,4,28
7,3,5
7,3,4
7,4,41
0,4,69
0,4,79
7,4,67
7,4,2
0,3,15
7,4,11
0,4,12
7,3,3
7,4,34
0,3,14
0,4,2
0,3,25
7,3,2
0,3,83
7,3,33
0,3,81
7,4,8
7,3,72
7,4,78
0,4,10
7,3,6
0,4,9
0,4,39
7,4,3
7,3,3
0,4,19
7,4,4
0,4,10
7,3,68
7,3,8
7,3,66
7,4,55
0,3,10
7,3,37
7,4,11
7,4,61
7,3,9
0,4,20
0,4,44
0,4,57
0,4,56
7,3,3
0,4,54
7,4,19
7,3,16
0,3,9
0,3,7
0,3,5
7,4,48
7,4,47
7,4,46
0,3,2
7,3,2
0,3,36
7,4,42
0,4,6
7,3,2
0,4,3
0,3,5
0,4,37
7,3,3
0,3,35
7,4,31
7,3,33
0,4,26
7,4,7
0,4,30
0,4,3
0,4,28
7,3,27
7,3,26
7,4,12
0,3,16
7,3,23
7,4,22
7,3,21
0,4,9
0,4,19
7,4,18
7,3,3
7,3,2
0,3,12
7,4,10
0,3,2
0,4,4
7,4,3
0,3,10
7,3,9
0,4,8
7,4,7
0,3,6
7,3,5
0,4,4
0,3,3
7,3,2
7,4,1
