source,destination,holding_time
7,4,22
7,3,15
0,4,70
0,3,24
0,4,15
7,3,2
0,4,6
0,4,35
0,3,67
0,3,31
7,3,27
7,3,80
7,4,2
0,4,27
7,3,5
0,3,9
0,3,60
7,4,83
0,4,80
7,4,27
0,3,38
0,3,12
7,4,78
7,4,49
0,4,76
7,3,9
0,3,37
0,4,15
7,3,43
7,3,60
7,3,2
7,4,3
7,4,45
0,4,9
0,3,66
0,3,8
0,3,8
7,3,9
0,4,57
7,4,34
0,3,10
7,3,5
0,3,18
7,3,57
7,4,55
7,3,55
0,3,30
7,4,8
0,4,21
7,3,51
0,3,50
7,3,49
0,4,21
0,3,16
0,3,13
7,4,45
0,3,4
7,4,43
7,3,27
0,3,3
7,3,40
0,4,39
0,3,15
0,4,8
7,4,2
7,4,12
0,3,6
0,3,8
7,4,6
7,3,21
0,4,10
7,4,29
0,4,19
0,4,27
7,4,10
0,3,11
0,3,2
7,4,23
7,4,22
0,4,21
0,4,10
7,4,14
7,3,3
7,3,5
7,4,15
0,4,15
7,3,14
0,4,13
0,3,3
0,3,4
0,3,10
0,3,9
7,3,5
7,3,7
0,4,6
7,4,4
0,4,4
7,3,3
7,4,2
7,3,1
