source,destination,holding_time
0,3,42
0,4,2
0,3,6
0,4,58
0,4,9
0,3,27
7,4,2
0,3,7
0,4,2
7,4,2
7,3,5
0,4,15
7,4,8
0,4,4
7,4,16
7,4,4
0,3,36
7,4,2
7,4,15
7,4,2
0,4,40
7,3,3
0,3,2
0,3,77
7,3,2
0,4,3
7,4,2
0,3,2
0,4,3
7,4,7
7,4,2
0,4,14
7,4,8
0,4,2
7,3,4
0,4,3
7,3,9
0,4,3
0,4,2
7,3,33
7,4,3
0,4,3
7,4,3
0,3,2
7,4,2
0,3,2
0,3,3
0,3,2
0,3,2
0,3,2
7,4,33
7,4,8
7,3,2
7,4,13
7,3,2
0,4,2
0,4,2
0,4,2
0,4,2
7,3,2
0,4,2
7,4,2
7,4,23
7,4,11
7,4,2
0,4,2
0,3,3
0,3,5
7,4,3
7,3,2
7,4,2
7,4,2
7,3,3
0,4,2
0,4,2
7,4,3
0,3,3
7,3,3
7,3,16
0,3,3
7,3,20
7,4,2
7,4,12
0,4,2
0,4,5
7,4,3
7,4,14
7,3,13
0,4,12
7,3,5
0,3,10
7,4,2
7,4,2
0,4,7
7,3,6
7,3,2
7,4,2
0,3,2
0,4,2
0,3,1
