source,destination,holding_time
0,3,12
7,3,10
0,3,43
0,3,6
0,3,5
0,4,8
0,3,25
7,3,44
0,4,39
0,4,2
0,3,22
0,4,2
7,3,2
7,3,29
7,4,32
0,3,32
7,3,38
7,3,54
7,4,2
0,4,4
7,4,17
7,4,2
0,4,4
0,3,29
7,3,2
7,3,9
7,4,74
0,4,20
7,3,4
0,3,38
0,4,27
7,4,16
7,3,3
7,3,11
0,4,63
7,4,7
0,4,2
0,3,11
7,4,2
7,4,6
7,4,60
0,3,2
7,3,58
7,3,17
7,4,48
0,3,10
7,3,54
7,4,3
0,3,52
0,4,51
7,3,3
0,4,38
7,4,12
7,4,2
0,4,46
0,4,22
7,4,44
0,3,11
7,4,18
7,3,25
7,4,13
0,3,25
7,3,2
0,4,31
7,3,3
0,3,22
7,3,11
7,3,33
7,3,2
0,3,29
0,3,30
0,4,24
7,3,22
0,4,27
7,3,23
0,4,2
0,4,24
0,3,17
7,4,2
7,3,21
7,3,20
7,4,14
0,4,6
7,3,2
0,3,2
7,4,15
7,4,14
0,4,13
7,3,5
0,3,11
7,4,3
0,4,9
0,3,3
0,3,7
0,4,4
0,3,4
7,4,4
7,3,3
7,3,2
0,3,1
