source,destination,holding_time
0,4,32
0,3,3
7,3,12
7,4,2
7,3,5
7,4,46
0,4,13
0,3,54
7,4,6
7,3,4
0,3,31
0,3,39
7,3,14
0,3,34
0,3,78
7,3,23
7,4,33
0,3,8
7,4,50
7,3,44
0,3,80
0,4,6
7,3,2
7,4,2
7,4,2
0,3,65
7,4,42
7,3,16
7,4,72
7,4,55
7,3,13
0,3,19
7,4,68
0,3,12
7,3,42
0,4,5
7,3,64
7,4,23
7,4,62
0,3,4
7,3,46
7,4,44
7,3,40
0,3,2
7,4,12
0,3,30
7,4,9
7,4,53
7,3,10
0,4,2
7,4,50
0,3,6
0,3,26
0,4,20
7,3,17
7,3,10
7,4,8
0,4,22
0,4,42
0,3,4
7,4,28
0,3,4
7,3,5
0,3,37
7,3,2
7,4,18
7,4,2
7,4,33
0,4,2
7,4,31
7,4,30
7,4,29
0,4,9
7,4,27
7,3,5
0,4,25
0,3,2
0,4,23
0,3,22
7,4,21
0,4,20
0,3,19
7,3,2
7,3,11
0,3,16
0,3,15
7,4,4
0,3,2
7,3,2
0,3,11
7,3,2
0,3,9
0,4,8
7,4,7
0,3,6
7,4,5
0,3,4
0,4,3
7,4,2
7,4,1
