source,destination,holding_time
7,3,8
7,4,4
7,3,6
7,3,3
7,3,94
0,3,34
7,4,32
7,4,85
7,4,60
0,3,12
0,4,52
0,3,3
0,3,73
0,4,71
7,3,11
0,4,41
7,4,2
7,3,37
0,3,82
7,4,4
7,3,80
7,4,10
0,4,71
7,3,77
0,3,2
0,3,4
0,3,54
7,4,4
7,3,4
7,3,50
7,4,70
0,4,6
7,3,45
0,3,14
7,3,6
7,4,8
7,4,45
0,3,16
0,3,6
0,4,2
0,4,60
7,3,9
0,3,16
7,3,3
7,4,50
7,4,20
0,3,37
7,3,51
7,3,52
0,3,2
0,4,24
7,4,6
0,3,48
0,3,7
7,3,13
0,4,16
7,4,2
0,3,9
7,4,3
0,4,5
0,3,40
0,3,4
7,4,14
0,4,6
7,4,30
0,4,4
0,4,13
0,3,14
7,4,32
7,4,31
0,3,2
7,3,2
0,4,10
7,4,15
0,3,2
0,3,21
7,3,3
0,4,3
7,3,22
7,3,3
7,4,6
7,4,19
7,4,2
0,4,17
7,3,16
0,3,2
0,3,14
0,4,13
0,4,12
0,3,11
0,4,10
0,3,9
0,4,8
7,4,7
0,4,6
0,3,5
7,4,4
7,3,3
0,3,2
0,3,1
