source,destination,holding_time
7,4,14
0,4,6
0,4,5
0,4,2
7,3,18
0,4,11
0,4,5
0,3,2
7,3,52
0,3,83
0,3,34
7,4,2
0,3,22
7,4,9
7,3,38
0,4,20
0,4,3
7,3,2
7,4,3
0,3,40
7,4,23
7,4,54
7,3,35
7,3,35
0,4,3
7,4,3
0,4,8
7,3,5
7,3,4
0,4,52
0,4,16
7,3,4
0,3,3
0,3,2
0,3,65
0,3,2
7,3,7
0,3,63
7,3,4
7,4,2
0,4,2
0,3,2
0,4,2
7,4,4
7,4,38
7,4,43
0,4,2
0,3,2
0,3,4
7,3,9
7,4,3
0,4,36
0,4,9
7,3,3
7,4,46
0,4,4
7,3,44
0,4,43
7,3,2
0,3,22
7,3,4
7,3,6
0,4,38
0,3,27
0,3,36
7,4,14
7,4,3
7,3,12
7,4,3
7,3,2
7,4,7
7,4,27
7,3,28
7,4,4
7,4,15
7,4,25
7,4,20
7,3,23
0,3,3
0,4,4
7,3,12
7,4,7
0,3,8
7,4,17
7,3,16
0,3,2
0,3,2
7,3,7
7,4,12
7,4,11
7,3,10
0,4,9
0,3,7
7,4,2
0,3,6
0,3,5
7,3,4
0,3,3
0,3,2
7,3,1
