source,destination,holding_time
7,4,52
0,3,52
0,4,67
7,4,11
0,4,72
0,3,30
0,4,14
7,4,62
0,4,60
0,4,20
7,3,17
0,3,8
0,4,5
0,4,15
0,3,6
7,4,13
7,4,15
7,3,22
7,4,8
7,4,36
7,3,45
7,4,13
7,3,39
0,4,2
0,4,7
7,3,5
7,4,29
0,3,45
7,3,2
0,4,40
7,3,70
0,3,10
0,3,5
0,3,11
0,3,3
7,4,18
7,4,3
7,3,22
7,4,19
0,3,61
7,4,24
0,4,48
0,3,10
0,4,45
7,4,46
0,3,37
0,3,5
0,3,8
7,3,52
0,4,39
7,4,25
0,3,49
0,3,39
7,4,20
0,3,29
0,3,2
7,3,44
0,4,43
7,3,2
7,3,41
0,4,40
7,3,29
0,3,38
7,3,26
0,3,9
0,4,24
7,4,34
7,4,2
7,3,32
0,3,31
7,3,4
0,3,29
0,3,28
7,4,18
0,3,3
7,3,25
7,3,24
7,4,23
7,3,2
7,4,21
0,4,20
0,4,2
0,4,18
0,3,2
7,4,11
7,4,2
0,3,6
0,4,13
0,3,10
0,3,11
0,4,10
0,4,7
7,4,8
7,3,7
0,4,6
7,4,5
0,3,4
0,4,3
7,3,2
0,4,1
