source,destination,holding_time
7,4,3
7,4,64
0,4,65
7,3,3
7,3,58
0,4,91
7,3,3
0,3,18
0,3,36
7,4,2
0,3,2
7,3,6
0,3,10
7,4,60
0,3,2
0,3,5
7,4,18
7,4,10
0,3,67
7,3,2
7,3,6
0,4,41
0,4,42
0,3,2
7,4,10
0,4,31
7,4,2
0,3,2
0,4,2
7,4,2
7,4,7
7,4,8
7,3,2
0,4,39
0,4,3
0,4,65
7,4,2
7,3,6
0,3,6
0,3,22
0,3,24
7,3,37
7,4,8
7,4,5
0,4,42
7,3,3
0,4,54
0,3,2
0,3,52
0,3,20
7,3,2
0,4,2
7,4,2
0,3,2
7,3,11
0,3,7
0,4,4
0,4,3
7,4,2
7,4,2
0,3,3
0,3,20
0,3,38
7,4,3
7,3,25
7,3,2
7,3,5
0,3,33
0,4,6
7,4,3
7,3,30
0,4,29
0,3,14
0,3,3
7,3,9
7,4,2
0,3,24
7,4,23
7,3,22
7,4,5
7,3,7
7,3,9
7,3,6
0,3,2
7,3,6
0,3,5
7,4,14
7,3,13
0,3,2
7,3,11
0,3,10
0,4,9
7,4,8
0,3,7
7,3,2
0,3,2
7,4,4
0,4,2
7,3,2
7,3,1
