source,destination,holding_time
0,3,12
0,3,5
0,3,13
0,3,7
7,3,3
0,4,3
0,3,4
0,3,18
7,4,10
7,3,90
7,3,77
0,4,2
7,4,67
0,4,6
0,3,8
0,3,84
7,3,5
7,3,2
0,3,46
7,4,5
0,4,29
0,3,38
7,4,60
7,3,3
7,3,16
0,3,75
7,4,2
7,3,3
0,4,3
0,4,24
0,4,5
0,3,4
0,4,35
0,3,4
0,4,2
0,4,7
7,3,5
7,3,63
0,3,47
0,4,14
7,4,3
7,4,7
0,3,2
7,3,57
0,3,36
7,4,5
7,4,2
7,4,5
7,4,32
7,4,16
0,4,13
7,4,49
0,3,2
0,4,17
0,3,3
0,4,2
7,3,32
7,3,2
7,4,42
0,4,3
7,3,2
7,4,39
0,3,33
0,3,8
7,4,36
7,4,6
7,4,25
0,3,23
7,3,9
0,3,11
7,4,5
7,3,4
7,3,8
7,4,19
7,3,26
7,4,25
7,3,8
7,4,23
0,4,2
0,3,3
7,4,5
7,4,19
7,3,4
0,3,17
0,3,2
7,4,4
7,3,12
7,3,13
7,3,5
0,4,2
7,4,10
0,3,4
7,4,8
7,3,7
7,3,6
0,3,2
7,4,4
0,3,3
7,4,2
7,4,1
