source,destination,holding_time
7,3,8
0,3,58
7,4,38
0,4,14
0,3,5
7,4,6
7,4,19
7,3,3
7,3,92
7,3,53
0,3,9
0,4,6
0,3,29
7,4,2
0,3,56
0,4,48
0,4,84
0,4,4
7,3,10
7,3,62
7,4,33
0,3,71
0,3,6
0,4,47
7,4,3
0,4,75
7,3,10
0,4,23
0,3,25
7,3,8
0,3,31
0,4,44
0,3,35
7,4,2
0,4,7
7,4,16
0,4,22
0,3,36
7,4,2
7,3,26
0,4,15
0,4,14
7,3,24
7,4,6
0,4,35
0,4,17
0,4,54
7,3,11
7,3,6
0,3,24
7,4,50
0,3,48
0,3,11
0,4,4
0,4,46
0,4,5
0,3,44
0,4,3
7,4,42
0,4,41
0,4,2
7,3,39
0,4,38
7,4,13
0,4,2
0,3,35
0,3,34
0,4,3
0,4,4
0,3,31
0,3,19
0,4,2
7,4,4
0,3,2
0,3,26
0,4,25
7,4,24
7,3,4
0,4,22
0,3,21
7,3,10
7,4,19
7,4,17
7,3,17
7,3,16
0,4,15
7,3,14
0,4,5
7,4,4
0,4,4
0,4,2
0,3,9
7,3,8
7,4,7
7,4,4
7,3,5
7,4,4
7,4,2
0,3,2
7,4,1
