source,destination,holding_time
7,4,81
0,4,2
0,4,37
7,4,3
7,4,25
7,4,30
7,4,8
7,4,93
7,4,34
0,3,27
7,4,5
0,4,89
7,4,79
7,4,6
0,3,84
0,3,56
0,4,7
0,4,79
0,3,2
7,3,81
7,3,6
0,3,10
0,4,38
7,3,77
7,4,12
0,3,16
7,3,7
7,3,18
0,3,5
0,4,45
7,4,28
7,4,12
0,3,46
0,3,56
7,4,20
0,4,10
0,4,2
0,4,15
7,3,10
7,4,61
7,4,2
0,3,18
7,3,2
0,4,57
7,4,2
7,4,22
7,3,25
7,4,8
7,4,37
7,4,2
0,3,5
0,4,32
0,4,9
7,4,18
0,4,46
7,3,20
7,3,44
7,4,43
7,4,42
7,4,10
7,3,4
0,4,39
0,3,38
7,3,37
7,4,36
7,3,19
0,3,22
7,4,8
0,4,3
0,3,31
0,4,2
7,3,3
7,4,8
7,4,3
7,4,26
7,4,17
7,3,24
0,4,23
0,3,4
0,4,2
0,3,4
0,4,11
0,4,14
0,3,15
0,3,16
0,3,15
0,3,2
0,4,13
7,3,12
7,3,11
7,3,3
7,4,3
7,4,8
7,4,7
0,4,4
0,3,4
7,4,4
7,4,3
7,3,2
7,3,1
