source,destination,holding_time
7,3,36
0,3,6
7,4,42
0,4,97
7,3,44
0,3,3
7,3,8
0,3,75
7,4,6
0,3,2
7,3,15
7,4,65
0,3,88
0,4,11
7,3,30
0,3,2
0,3,32
0,4,6
0,3,15
7,3,29
7,4,80
7,3,18
7,4,2
0,3,18
0,3,25
7,4,44
0,4,24
0,4,3
7,3,53
0,3,39
7,3,16
7,4,26
0,4,68
7,4,35
0,4,66
7,4,65
7,4,64
0,3,13
0,4,42
7,4,61
7,3,52
0,3,7
7,3,42
7,3,57
7,4,19
7,3,52
0,3,2
0,3,5
7,3,52
0,4,44
0,3,50
0,3,10
0,4,48
7,3,26
0,3,2
0,3,45
0,3,14
7,4,18
0,4,5
7,4,5
0,3,40
0,3,39
7,3,11
7,4,2
7,4,36
7,4,35
0,3,6
0,4,33
0,4,32
0,4,31
7,4,2
0,3,3
7,4,28
0,4,27
0,4,2
0,3,9
7,4,24
0,4,23
0,4,4
7,3,16
0,4,20
0,3,5
7,4,2
7,4,11
0,4,5
0,4,15
0,4,2
0,3,13
7,3,12
7,4,9
0,4,2
0,4,2
7,3,8
7,4,7
7,3,6
7,4,5
7,3,4
7,4,3
0,4,2
0,4,1
