source,destination,holding_time
7,3,49
0,3,19
0,3,3
7,4,3
7,3,26
7,4,74
0,4,40
7,3,5
7,4,24
0,3,10
7,3,90
7,3,82
7,3,31
0,4,2
7,4,86
0,4,11
7,3,80
7,4,4
7,4,18
7,4,6
7,3,27
0,4,3
7,3,2
7,4,73
0,3,12
0,3,26
7,3,6
7,4,2
7,3,69
7,4,71
0,3,54
0,3,20
0,4,67
7,3,12
0,3,8
0,4,21
0,4,26
0,3,9
7,4,62
7,3,34
7,3,60
7,3,59
7,4,58
7,3,34
0,4,2
7,4,43
0,3,54
7,4,2
0,4,52
7,4,51
0,4,50
7,4,6
7,4,29
7,4,2
7,3,46
7,3,45
0,4,44
7,4,3
7,4,42
7,4,8
0,4,40
0,3,39
0,3,2
0,4,4
0,4,36
7,3,35
0,3,7
7,3,15
0,3,32
7,4,2
0,3,30
7,3,29
7,4,21
0,3,27
7,4,26
7,4,25
7,3,24
7,3,23
0,3,2
0,4,3
0,3,2
0,3,5
7,4,10
0,3,11
7,3,12
0,4,15
7,4,2
0,3,13
0,4,3
0,4,2
0,4,10
7,3,2
7,4,3
7,4,7
0,4,6
0,4,2
0,4,4
7,4,3
0,3,2
7,4,1
