source,destination,holding_time
7,3,2
0,3,32
0,4,6
7,3,44
7,4,74
0,3,40
0,3,44
0,4,19
7,3,6
0,3,18
0,3,9
0,4,37
7,3,2
0,4,59
0,4,5
7,3,27
0,3,78
0,4,2
7,4,2
0,3,29
7,3,33
0,4,14
7,3,25
0,3,14
7,3,66
7,4,54
0,4,41
0,4,6
0,4,62
7,3,71
0,3,2
7,4,5
7,3,68
7,3,57
7,3,56
7,3,29
0,4,39
0,3,31
7,3,2
7,3,22
0,4,58
7,3,19
7,4,5
0,3,50
7,4,56
0,3,38
7,4,32
7,3,53
0,3,2
7,4,16
7,4,42
7,4,32
7,3,2
7,4,22
7,3,12
7,3,20
7,3,33
0,3,5
0,3,32
0,4,2
0,3,20
7,4,25
0,3,32
0,3,37
7,4,36
7,3,35
7,3,34
7,4,23
7,4,32
0,3,20
0,4,4
0,3,25
7,4,4
7,3,27
7,3,26
0,4,25
0,4,12
7,4,11
0,3,22
7,4,2
7,3,20
7,3,19
0,3,4
0,3,17
7,4,16
7,3,2
7,4,4
7,3,13
0,4,12
0,4,9
0,3,10
7,3,9
7,4,8
0,3,7
0,3,6
0,3,5
0,3,4
0,4,3
0,3,2
0,3,1
