source,destination,holding_time
0,3,64
0,4,4
0,4,10
7,4,2
7,4,48
0,4,73
7,4,2
0,4,29
0,4,2
0,4,2
7,3,52
7,3,5
0,3,8
0,3,35
7,3,37
7,4,44
7,3,84
7,4,8
7,4,2
7,3,2
0,4,64
7,3,57
0,3,12
7,4,3
0,3,76
7,4,4
0,4,4
0,4,5
0,3,3
7,4,4
7,4,15
7,4,12
7,4,6
0,4,3
7,4,63
7,3,9
0,3,19
0,3,30
7,4,30
7,3,4
0,3,2
0,3,40
7,4,3
0,3,10
0,3,31
7,4,15
0,4,35
7,4,3
0,3,52
0,4,18
7,3,50
0,3,49
0,4,5
0,3,39
7,4,40
7,3,31
0,4,3
0,4,43
0,3,26
7,3,41
0,3,40
7,3,6
7,3,22
7,3,35
0,4,32
7,4,4
0,3,34
0,4,30
0,4,32
7,3,2
7,4,3
7,3,29
0,3,28
7,3,11
0,4,26
7,4,25
7,4,24
7,3,23
0,3,11
7,4,21
0,4,9
0,4,19
7,3,6
0,3,6
7,3,16
7,3,9
0,3,14
0,4,4
7,3,12
7,4,10
7,4,4
7,4,9
7,4,2
0,3,6
0,4,6
7,3,5
0,3,4
0,4,3
7,3,2
7,3,1
