source,destination,holding_time
7,3,39
7,4,10
7,4,4
7,4,6
7,4,9
0,3,24
7,4,10
7,4,20
7,4,4
7,4,2
7,4,2
7,4,2
0,4,4
7,3,2
7,3,10
0,4,26
0,3,24
0,3,36
0,4,69
0,3,81
0,3,74
0,3,22
0,3,3
0,3,5
0,3,5
7,3,7
7,4,5
0,3,64
7,3,5
7,3,14
7,4,5
0,4,6
0,4,33
0,3,67
7,4,3
0,4,6
0,3,9
7,3,2
7,3,21
7,3,2
0,3,16
0,4,27
7,4,3
7,3,12
0,3,56
7,3,3
7,4,9
0,3,2
7,3,14
7,3,3
7,3,2
7,4,21
7,3,39
0,3,2
0,4,2
0,3,6
7,4,22
0,3,10
0,4,5
0,3,2
7,3,3
0,4,39
0,3,17
0,3,37
0,3,2
0,3,20
7,3,2
7,3,17
7,4,28
0,3,5
7,3,30
0,4,25
7,4,28
0,4,4
7,4,2
0,4,2
0,4,7
7,4,2
7,3,2
0,3,21
0,4,15
7,3,19
0,4,2
0,3,8
0,4,16
0,4,5
0,4,14
0,4,4
0,4,3
0,3,11
0,3,2
0,3,9
0,3,6
0,3,7
0,4,5
0,3,5
7,4,4
0,4,3
0,4,2
0,3,1
