source,destination,holding_time
7,4,2
7,4,2
0,4,5
0,3,20
7,4,19
0,3,5
0,3,39
0,4,3
7,4,10
0,4,26
0,4,2
7,4,2
7,3,29
7,4,2
7,3,8
0,3,6
7,3,30
7,3,51
0,4,7
0,4,45
7,3,12
7,4,16
7,4,5
7,3,2
7,4,21
7,4,25
7,3,12
0,4,31
7,4,28
7,3,71
7,4,2
7,4,2
7,4,2
0,4,24
0,4,30
0,3,8
0,4,3
0,4,2
0,4,2
0,4,29
7,4,60
7,3,51
0,3,25
0,3,57
7,3,10
0,4,2
7,4,6
7,3,14
0,3,25
0,3,15
0,3,2
0,4,4
0,3,3
7,3,23
0,3,46
7,4,3
7,3,39
0,4,8
7,4,2
7,3,2
7,3,8
0,4,8
0,4,2
7,3,13
0,4,3
7,4,4
0,3,7
7,3,2
7,3,7
7,3,2
7,3,2
0,4,29
0,3,8
0,3,2
7,3,4
0,4,10
7,3,2
7,3,2
7,3,2
0,3,2
0,4,2
0,4,19
7,3,18
7,4,17
0,3,2
0,3,15
7,3,14
7,3,4
0,3,12
7,3,11
0,3,10
0,3,5
0,3,3
7,3,3
0,3,6
7,3,4
0,3,4
7,4,2
7,3,2
7,4,1
