source,destination,holding_time
0,4,17
7,4,41
7,3,56
0,4,12
7,4,4
7,4,3
0,4,32
0,4,29
7,4,11
7,3,2
7,4,26
7,4,23
0,3,4
0,3,50
7,3,2
0,4,16
7,3,45
7,3,26
7,3,6
7,3,2
0,4,50
7,4,2
7,3,34
0,4,4
7,4,65
7,3,30
0,4,72
7,4,64
0,4,5
0,4,3
0,4,70
7,4,3
0,4,11
7,4,19
0,4,2
7,4,9
7,4,53
0,4,4
7,4,62
7,3,4
7,4,2
0,3,4
0,4,9
7,3,6
7,4,3
7,3,2
0,3,49
0,4,4
7,4,2
7,3,4
7,3,3
7,3,36
7,4,48
7,3,47
0,3,46
0,3,3
7,3,11
0,3,4
0,4,42
0,4,29
0,4,2
0,4,39
0,3,38
7,3,37
7,3,2
7,3,24
0,3,2
0,3,2
0,3,7
7,3,28
0,3,30
0,3,2
0,3,2
7,4,27
0,3,26
0,4,18
7,3,24
0,3,2
7,3,8
0,4,6
0,4,16
7,3,19
0,3,18
7,3,2
0,4,16
0,4,15
7,3,14
0,4,13
7,3,3
7,4,4
0,4,3
0,4,4
0,3,4
0,3,2
7,3,6
7,4,5
7,4,2
7,3,3
7,4,2
0,3,1
