source,destination,holding_time
0,3,5
0,4,95
0,4,3
0,4,12
0,3,21
7,4,75
0,4,11
7,3,22
0,4,57
7,4,14
7,4,75
7,4,89
7,4,88
7,3,35
7,3,77
0,4,11
7,3,36
7,3,42
7,4,57
7,4,53
7,3,34
0,4,20
0,4,78
0,4,5
7,3,62
7,3,5
7,3,7
7,4,20
7,3,12
7,3,15
0,4,46
7,3,5
7,3,2
0,3,67
7,4,10
7,3,15
7,4,64
7,4,63
0,3,62
0,3,30
0,4,60
7,3,44
0,3,58
7,3,3
0,4,56
7,3,16
0,3,7
7,4,13
7,3,41
7,4,33
0,3,20
7,3,8
7,3,38
7,4,47
0,4,19
0,4,45
0,3,10
7,4,43
0,4,23
0,3,20
7,4,12
7,3,37
0,4,21
7,4,37
7,3,25
7,4,19
7,4,2
0,4,33
7,3,17
7,4,11
7,3,5
7,4,29
7,3,2
0,4,3
7,4,4
0,3,25
7,3,5
0,4,23
7,3,2
0,4,21
7,3,20
7,4,19
0,3,9
7,3,2
7,4,16
0,4,6
0,4,14
7,3,13
7,3,12
7,3,3
7,3,10
0,4,9
7,3,8
0,4,7
0,3,6
0,4,5
7,3,4
0,4,3
7,4,2
0,4,1
