source,destination,holding_time
0,3,2
7,3,6
7,3,3
7,3,2
7,3,2
7,3,6
0,4,2
0,3,7
7,4,3
7,4,2
7,3,2
0,3,2
7,3,2
7,4,3
7,3,6
0,4,2
0,3,39
7,3,2
7,3,8
0,4,4
7,3,3
7,4,3
0,4,11
0,4,2
0,3,3
7,3,2
0,4,2
0,4,4
7,3,2
7,4,3
0,3,4
7,3,2
7,4,2
0,4,3
0,3,2
7,4,2
0,3,2
7,4,11
0,4,41
7,3,4
7,4,2
7,3,7
0,3,6
0,4,2
0,4,36
7,3,2
0,3,2
0,3,2
0,3,52
0,3,2
0,3,2
0,4,2
7,3,14
0,3,16
0,3,2
0,4,6
0,4,2
7,4,3
7,4,2
7,3,2
7,4,5
7,4,12
0,4,8
0,4,2
7,4,2
0,4,27
0,3,32
0,3,9
0,4,3
7,4,2
7,3,2
7,3,3
7,4,2
7,4,7
7,4,2
0,3,2
7,4,20
0,4,18
7,3,2
7,3,2
0,3,20
7,4,2
7,3,3
0,4,4
7,3,16
7,3,15
7,3,9
0,3,13
0,4,3
0,4,3
7,4,3
0,4,2
0,3,4
7,3,3
7,3,6
0,4,4
7,4,3
7,4,3
7,3,2
7,3,1
