source,destination,holding_time
0,3,50
7,4,41
0,3,7
0,3,16
7,3,4
7,4,9
0,3,41
7,4,31
0,4,9
7,4,13
0,4,40
0,3,89
0,4,8
7,3,8
7,4,37
0,4,10
7,3,78
0,3,83
0,3,68
0,3,10
7,3,60
0,4,13
0,4,71
7,4,77
0,4,6
7,3,5
0,3,4
0,4,37
0,4,3
0,4,2
0,3,3
0,3,3
0,4,2
0,4,19
0,3,2
7,4,8
7,3,30
7,4,63
7,3,7
7,3,61
0,4,60
0,3,36
7,4,18
0,4,22
0,3,6
0,3,3
0,3,42
7,3,5
7,3,25
0,3,4
0,3,45
7,4,49
0,3,41
0,3,14
7,4,46
0,4,45
7,3,43
0,3,3
7,3,2
7,3,41
7,3,40
0,3,3
0,3,18
0,4,37
0,3,32
0,4,32
7,4,23
7,4,33
0,3,11
7,4,31
7,4,11
7,3,3
0,4,28
7,4,5
0,4,10
0,4,25
0,3,5
7,4,4
7,4,22
7,4,9
0,3,20
0,3,19
7,3,2
7,4,2
7,4,2
0,3,14
7,4,3
7,3,13
0,4,12
7,4,11
0,4,10
0,3,9
7,4,2
0,3,7
0,4,6
7,3,5
0,4,4
7,3,3
7,4,2
7,3,1
