source,destination,holding_time
0,4,36
0,3,73
7,3,57
0,3,15
7,4,10
0,3,33
7,3,9
7,4,5
7,3,13
0,3,3
7,3,13
0,3,3
0,4,32
7,3,7
7,4,63
7,4,5
7,4,73
0,4,2
7,4,15
7,3,81
0,4,52
0,3,7
7,4,24
7,3,5
0,3,76
7,3,6
7,4,2
7,3,8
7,3,3
0,3,2
7,3,28
0,4,37
7,3,2
0,4,16
0,3,66
0,3,65
0,4,62
7,3,33
7,4,15
7,4,14
7,4,19
0,3,16
7,4,4
7,4,17
0,4,5
0,4,55
0,4,17
7,3,21
7,4,52
7,3,11
7,4,2
7,3,32
0,4,3
0,3,47
7,3,46
7,3,3
7,3,32
7,4,2
0,4,40
7,4,41
0,3,4
7,3,39
7,3,4
7,3,37
0,4,9
0,3,35
0,3,34
7,4,33
0,3,2
0,4,2
7,3,22
7,3,20
0,4,2
0,3,3
7,3,7
0,4,25
7,4,2
0,3,23
0,3,8
0,4,4
0,3,12
7,3,19
0,3,3
0,4,2
0,4,5
7,3,15
0,3,2
0,3,5
7,3,2
0,3,11
7,4,10
7,4,9
0,4,8
7,3,7
7,4,2
0,4,5
0,4,4
0,4,3
7,3,2
0,4,1
