source,destination,holding_time
7,3,4
0,4,5
0,3,9
7,3,41
0,3,5
0,3,3
7,3,4
0,3,64
0,3,24
7,4,2
7,4,3
0,3,6
7,4,25
0,3,25
7,4,24
0,4,3
0,3,50
0,4,4
0,3,24
0,4,8
0,4,2
0,4,2
7,4,2
7,3,2
7,4,3
7,3,16
0,4,6
7,4,2
0,3,5
7,4,18
0,4,70
7,4,3
7,3,4
0,3,2
7,4,7
7,3,51
7,4,64
7,3,19
0,3,44
7,3,23
0,3,6
0,4,12
7,4,2
7,4,50
7,4,23
0,4,2
7,4,12
7,3,2
7,3,6
7,4,50
7,4,2
7,3,18
7,3,2
0,3,47
7,3,46
0,4,41
0,4,3
7,3,5
7,3,42
7,4,4
7,3,40
0,3,2
7,4,17
7,3,4
0,4,5
0,4,7
7,4,2
7,4,33
7,3,2
7,3,31
0,4,6
0,4,6
0,4,20
7,4,2
0,4,13
7,3,4
7,4,16
7,4,23
0,3,22
0,3,2
0,3,4
0,3,2
7,3,4
0,3,17
7,4,16
0,3,15
7,4,5
0,4,2
7,3,12
7,3,2
7,4,2
7,4,2
0,3,8
7,4,2
0,4,6
0,3,2
7,3,4
7,3,3
0,4,2
0,3,1
