source,destination,holding_time
7,3,34
7,3,14
0,3,3
7,4,5
0,3,8
7,3,2
7,3,7
0,4,84
0,4,76
0,3,14
7,3,55
7,4,33
0,4,5
0,3,25
0,4,5
7,4,2
0,3,3
0,4,46
0,4,7
7,3,37
7,3,68
7,3,3
0,4,2
0,3,13
0,4,32
0,3,21
7,4,10
7,3,14
7,4,3
7,4,9
7,3,15
7,4,12
7,3,17
0,3,11
7,3,3
7,3,7
7,4,17
0,4,15
0,3,3
0,3,2
0,3,60
7,3,2
0,3,27
0,4,57
0,4,56
0,3,8
7,3,7
7,4,53
0,4,5
0,4,34
0,3,7
0,4,35
7,4,5
0,4,11
7,3,6
0,3,13
0,3,35
0,4,12
0,4,42
7,3,2
7,3,40
7,3,9
7,3,27
7,3,18
0,3,36
0,4,14
0,3,26
7,3,33
0,4,8
0,4,19
7,3,14
0,3,6
7,3,28
7,3,4
0,3,13
0,3,2
0,4,24
7,4,23
7,3,9
0,4,20
0,4,9
0,4,19
7,4,18
0,4,10
0,3,16
0,3,8
7,3,2
7,3,2
0,4,12
0,4,4
0,3,10
7,3,9
7,3,8
0,3,7
7,4,6
7,3,5
0,4,3
0,4,3
0,3,2
7,4,1
