source,destination,holding_time
0,3,5
0,4,3
7,3,32
7,3,22
7,3,8
7,4,2
0,3,82
7,4,36
7,4,54
0,3,38
7,3,6
0,4,9
7,3,13
7,4,5
0,3,3
0,3,2
7,3,28
7,3,2
7,3,31
0,4,2
7,3,26
7,3,15
0,3,19
7,3,55
0,4,2
0,4,9
0,4,23
7,3,8
7,3,3
7,3,31
7,4,2
7,3,43
0,3,3
0,3,24
7,4,42
7,4,5
0,3,4
7,4,7
7,4,39
7,4,26
0,4,36
0,4,2
0,4,2
7,4,8
0,4,4
7,4,4
7,4,54
7,3,14
0,4,27
0,3,51
0,4,4
7,3,3
0,4,2
7,3,47
0,4,2
0,3,21
0,3,2
7,4,15
0,4,4
0,4,41
7,4,29
7,4,36
0,3,38
0,3,8
7,4,2
0,3,5
7,3,2
7,4,2
0,4,7
0,4,31
7,3,30
0,4,5
7,4,4
0,3,7
0,3,26
7,4,16
0,4,8
0,3,23
7,4,22
0,4,7
0,4,11
0,3,19
7,4,14
0,3,17
7,3,16
7,4,2
0,3,14
7,3,2
0,3,5
7,3,11
0,3,2
7,3,9
0,3,2
7,4,4
0,4,6
7,4,5
0,3,4
7,4,3
0,3,2
7,4,1
