source,destination,holding_time
7,4,12
0,4,99
0,4,10
7,4,7
7,4,17
0,4,2
7,3,8
7,3,6
7,3,48
7,4,91
0,3,2
0,4,3
7,4,3
0,3,46
0,4,28
0,4,2
7,4,4
0,3,58
7,3,49
0,4,38
0,3,3
7,4,3
0,3,7
0,4,3
7,4,5
7,4,68
0,3,31
7,4,2
7,3,2
7,4,3
0,4,11
0,4,6
0,4,31
7,3,2
7,4,4
0,4,8
7,4,5
7,4,4
0,3,3
7,4,4
0,3,2
7,3,10
7,3,2
7,3,39
7,3,22
0,3,52
0,4,2
0,3,11
7,3,52
0,4,2
0,4,21
7,4,2
0,4,3
7,4,4
7,3,46
0,4,8
0,4,11
0,3,15
0,3,5
0,3,3
7,4,10
7,3,13
7,4,4
0,4,37
0,4,36
0,3,3
7,4,34
0,3,3
7,4,18
7,4,2
0,3,21
0,4,4
7,3,8
7,3,5
7,4,26
7,4,24
7,4,5
7,3,2
0,4,22
7,4,4
7,4,20
7,4,2
7,4,3
0,3,12
7,3,16
0,3,15
0,4,3
0,4,5
0,3,12
0,3,11
7,3,6
7,4,2
0,3,3
0,3,7
0,3,4
7,4,5
0,4,3
0,4,3
7,3,2
0,3,1
