source,destination,holding_time
0,3,50
7,3,8
7,4,3
0,3,82
7,3,75
7,4,5
7,3,20
0,3,8
7,4,38
0,4,15
0,3,9
7,4,65
0,3,84
0,4,6
0,4,66
0,3,7
0,3,31
0,3,49
7,3,67
7,3,27
0,3,58
0,4,79
0,3,60
7,3,11
7,4,38
7,4,8
7,4,2
7,3,14
0,3,10
0,3,35
0,3,2
0,4,57
7,4,41
7,4,40
0,3,66
7,3,3
0,4,2
0,4,5
0,3,24
7,3,58
7,3,4
7,4,3
7,4,49
0,4,4
7,4,7
7,4,50
0,3,9
0,4,53
0,4,7
7,3,51
7,3,50
7,4,5
7,4,48
0,4,17
7,3,5
7,4,12
0,3,30
0,3,43
7,4,42
0,3,23
0,4,3
0,4,39
0,4,9
0,4,8
7,4,36
7,3,29
7,4,21
0,3,33
7,4,32
0,3,3
7,4,10
7,4,11
7,3,28
7,3,27
0,3,11
0,4,11
0,3,24
0,4,19
7,4,22
0,3,21
0,4,20
0,4,19
0,3,3
7,4,2
7,4,16
7,4,15
7,3,7
7,4,13
7,3,3
0,4,11
0,4,10
0,4,9
7,3,8
0,4,4
0,3,6
0,4,5
0,4,4
0,3,3
0,3,2
7,3,1
