source,destination,holding_time
0,3,7
0,3,10
7,3,66
0,4,86
7,3,89
7,3,94
7,3,43
7,4,26
0,4,37
7,4,48
0,3,71
7,3,28
0,3,9
7,4,83
0,3,86
0,3,33
0,3,8
7,3,10
7,4,24
7,3,2
0,3,80
0,3,70
0,3,6
7,4,2
7,4,3
7,3,70
0,4,9
7,4,8
0,3,18
7,3,23
0,4,2
7,4,3
0,3,68
7,3,20
0,4,10
0,3,3
7,3,10
7,4,12
0,3,52
7,4,17
7,4,10
7,3,2
7,3,41
7,3,26
7,3,36
0,3,11
0,4,21
7,4,2
0,4,52
0,4,5
0,4,50
7,4,15
0,3,15
7,4,7
7,3,46
7,3,45
7,4,44
0,4,35
7,3,19
7,4,39
0,4,2
7,4,18
0,4,8
0,4,20
7,3,32
7,4,35
7,3,3
0,4,3
7,3,6
0,4,31
7,4,3
7,3,29
0,4,28
0,4,27
7,3,9
7,4,2
7,3,6
7,4,23
7,4,21
7,4,2
7,3,20
7,3,19
7,3,8
0,4,4
0,3,11
0,4,10
7,4,3
7,3,3
7,4,3
0,4,3
7,4,8
0,3,9
0,3,8
7,3,7
0,3,2
7,4,5
7,4,4
0,4,3
7,4,2
7,3,1
