source,destination,holding_time
0,3,2
7,3,2
0,4,60
7,4,3
0,3,2
0,3,2
7,3,2
7,4,3
0,3,6
0,3,86
7,4,2
7,3,2
0,4,5
7,4,2
7,3,10
0,4,2
0,3,2
0,3,5
0,3,3
0,4,2
7,4,2
0,4,36
7,4,2
7,3,5
7,3,2
7,3,49
0,3,2
7,4,2
7,3,2
0,4,9
7,3,3
0,4,3
0,3,2
7,3,2
0,3,2
0,4,5
7,4,7
7,3,2
7,3,2
0,4,2
0,4,14
7,3,2
7,4,2
7,4,22
7,4,2
0,3,3
0,3,3
0,3,2
0,4,2
0,4,3
0,4,2
0,4,5
7,4,4
0,3,2
7,3,24
7,3,2
7,3,3
7,3,2
0,4,5
0,3,3
0,4,17
0,3,5
0,4,2
0,4,7
0,3,2
0,3,3
0,4,7
7,3,3
0,3,10
7,4,2
0,4,7
0,4,4
7,3,6
0,3,18
7,3,3
0,4,4
7,4,2
0,3,4
0,4,2
0,4,21
7,3,5
7,4,3
7,3,2
7,4,17
0,4,2
0,3,2
7,4,2
7,3,4
0,3,4
7,3,2
0,3,10
0,4,2
0,3,2
7,3,3
7,3,6
7,4,5
0,4,4
0,3,2
0,3,2
7,3,1
