source,destination,holding_time
7,4,3
0,4,19
7,4,45
7,3,14
0,4,9
7,3,27
7,3,2
7,4,61
7,4,8
7,4,19
7,4,51
7,3,11
0,4,7
7,3,14
0,3,14
0,3,2
0,3,49
7,3,7
0,4,68
7,3,2
0,4,48
7,3,79
7,4,67
7,4,71
7,3,55
7,3,35
7,3,55
7,3,11
7,4,30
7,3,10
0,4,8
0,3,22
0,3,68
0,3,53
7,3,9
7,3,65
7,3,26
0,4,63
7,3,39
7,4,34
7,3,7
0,4,59
0,4,20
0,4,37
7,4,33
0,4,55
7,3,11
7,3,22
0,4,30
0,4,51
0,3,4
7,3,9
7,4,8
7,3,28
7,3,7
7,4,43
7,4,8
0,3,6
7,4,42
0,3,41
0,4,3
7,4,39
0,4,11
7,4,20
7,3,25
7,3,2
7,3,14
7,3,10
0,4,32
0,4,9
0,4,30
7,4,2
7,4,17
0,3,4
0,3,26
0,4,4
7,4,24
0,3,23
0,3,22
0,4,21
0,3,18
0,4,19
0,3,18
0,3,14
0,4,16
7,3,3
0,4,14
7,4,4
7,3,12
7,3,6
7,4,5
0,3,7
0,4,8
0,4,3
0,4,6
0,4,5
7,3,4
0,3,3
7,3,2
0,3,1
