source,destination,holding_time
0,3,3
7,3,4
7,3,8
0,4,2
0,4,2
0,4,22
0,3,57
7,3,7
7,3,5
7,3,27
0,4,2
0,4,89
0,4,44
0,4,3
7,3,3
7,3,25
0,3,19
7,4,34
7,4,2
7,4,2
7,4,2
7,4,42
7,4,12
7,3,11
7,4,2
0,4,10
7,4,3
0,3,4
0,3,4
0,4,38
0,3,2
7,4,27
0,3,13
0,3,67
7,3,2
0,3,2
7,3,50
7,3,21
7,4,26
7,4,34
0,4,15
0,4,3
7,4,58
0,3,6
0,4,2
7,4,7
0,4,4
7,4,4
7,3,2
0,4,4
7,4,45
0,3,4
7,3,17
7,3,2
0,4,2
0,4,45
7,3,5
0,3,43
7,3,3
0,4,5
0,3,40
0,3,39
0,4,8
0,4,2
7,4,6
0,3,35
7,3,27
7,4,2
7,4,6
7,4,3
7,4,24
7,4,2
7,3,6
7,4,8
0,3,26
7,4,25
0,4,2
0,3,10
7,3,14
0,3,14
7,3,20
0,4,14
0,3,18
7,4,14
0,3,2
0,3,15
0,3,14
0,3,13
7,4,2
0,3,11
7,4,8
0,4,9
0,4,8
7,4,7
0,4,2
0,3,5
7,3,4
7,3,3
7,4,2
0,3,1
