source,destination,holding_time
7,3,69
0,4,2
7,3,70
7,3,3
7,4,13
7,3,2
0,4,28
0,3,6
0,3,3
7,3,2
7,3,5
0,3,4
0,3,88
0,3,2
7,4,2
7,4,82
7,4,16
0,4,62
0,3,50
0,3,7
0,4,5
7,3,2
7,3,23
7,3,4
7,3,8
7,3,47
7,3,2
7,3,2
0,4,49
0,3,53
0,3,5
0,4,2
0,3,4
7,4,4
7,3,21
0,3,13
0,3,26
0,4,3
7,4,20
0,4,2
7,4,6
7,3,59
0,4,11
7,4,39
7,3,56
7,4,3
0,4,12
7,4,2
0,3,2
0,3,2
7,3,4
0,4,49
7,4,2
7,3,3
0,4,9
7,3,13
0,4,8
0,4,11
7,4,4
7,3,17
0,4,3
7,3,39
0,3,4
7,4,2
0,3,5
0,3,35
7,3,3
0,3,4
7,3,31
7,3,31
0,3,3
7,3,29
7,4,22
7,3,27
7,4,13
7,3,25
0,3,4
0,3,23
0,3,5
0,4,21
7,3,2
0,4,4
7,3,2
0,4,17
0,3,16
7,4,15
7,4,14
7,3,3
7,3,12
7,3,2
0,4,6
0,4,9
7,4,4
0,3,7
0,3,2
7,3,5
7,3,4
7,3,3
7,4,2
0,4,1
