source,destination,holding_time
0,3,38
0,3,21
7,3,2
0,3,4
0,3,3
0,4,59
7,3,70
0,4,4
0,3,12
0,4,51
7,4,18
0,3,51
0,3,39
0,3,69
7,3,18
0,4,16
7,3,15
7,3,4
7,4,82
0,4,16
0,4,14
7,3,45
0,3,78
0,4,4
7,3,48
7,4,9
0,3,2
7,3,73
7,3,11
7,3,10
7,4,6
0,4,20
0,3,39
0,4,55
7,3,66
7,3,23
0,4,17
7,4,43
7,4,11
0,3,14
7,4,60
7,4,59
0,3,20
7,3,32
0,3,33
0,4,4
0,3,50
0,4,6
7,3,2
7,4,3
7,4,50
7,3,12
0,4,48
7,4,2
0,3,26
7,3,7
7,4,16
0,4,2
7,3,41
7,3,21
0,4,7
0,4,3
0,4,2
0,4,37
7,3,2
0,3,7
7,3,22
7,4,8
0,4,4
0,4,31
7,3,30
0,3,29
7,3,28
0,4,27
0,3,26
7,4,7
7,3,24
0,4,23
0,3,19
0,4,8
7,4,3
7,3,4
7,3,10
0,3,10
0,3,16
7,4,7
0,4,14
7,3,13
0,3,12
0,3,11
0,4,2
7,3,6
0,4,8
0,4,2
0,3,6
7,3,5
0,4,4
7,3,3
7,3,2
7,4,1
