source,destination,holding_time
0,3,5
0,4,21
7,4,7
0,4,26
0,4,76
7,4,2
0,4,89
0,3,54
7,3,24
7,4,3
0,3,3
0,3,7
7,4,4
7,4,6
7,4,13
7,4,44
0,4,13
0,4,20
0,4,2
7,3,8
0,3,13
7,4,53
0,3,15
7,3,32
7,3,53
0,3,2
7,3,3
0,4,67
0,3,50
0,4,9
0,4,19
7,4,5
7,4,44
0,4,53
7,3,42
7,4,31
0,4,46
7,3,14
7,4,51
0,3,12
7,4,2
0,4,8
0,4,7
0,3,4
7,3,2
0,4,21
0,4,35
7,4,27
7,3,2
7,3,51
0,4,3
0,4,4
7,3,16
7,3,47
7,4,9
7,3,45
0,4,26
0,4,15
0,3,3
7,4,3
0,4,40
7,3,25
0,4,10
7,3,37
0,3,36
7,3,5
0,3,7
0,3,33
0,4,2
0,3,2
7,3,30
7,3,7
7,4,9
0,4,27
0,3,10
0,4,19
0,3,24
7,4,23
7,3,22
7,3,21
7,3,20
0,3,9
0,4,6
7,4,6
7,3,16
0,3,15
0,3,14
0,4,13
7,4,12
7,4,11
0,4,2
0,3,2
0,3,8
7,3,7
7,3,6
0,3,5
0,3,4
0,4,3
0,3,2
7,4,1
