source,destination,holding_time
0,4,72
7,3,2
0,3,2
0,3,7
7,4,14
0,3,6
0,3,37
7,4,4
7,3,15
0,4,2
0,4,90
0,3,22
7,3,25
7,3,61
7,4,5
0,4,24
7,3,12
7,3,17
7,4,32
0,3,6
7,3,3
0,4,71
0,4,19
0,3,16
7,3,3
0,3,15
7,4,5
7,3,4
0,4,2
0,4,2
7,4,2
0,4,7
0,3,5
7,3,32
7,4,13
0,4,4
0,4,64
0,3,10
7,3,62
0,4,23
0,4,60
7,3,5
7,4,43
7,3,4
0,4,10
7,3,40
0,3,3
0,4,33
7,4,13
7,3,2
7,4,11
0,3,8
0,3,4
7,3,42
7,4,12
7,4,6
0,3,8
0,4,2
0,4,4
0,3,41
0,3,25
7,4,25
7,4,2
7,3,37
0,3,36
0,3,2
7,3,4
7,4,3
0,4,21
7,4,2
7,3,30
0,4,29
0,4,11
0,3,13
0,4,5
0,4,8
7,4,2
7,4,23
0,4,22
0,4,9
7,3,7
0,3,19
0,3,10
7,4,7
7,4,2
0,3,15
0,3,5
0,3,6
7,4,5
7,4,11
7,3,10
7,3,9
0,4,8
0,3,4
7,4,3
7,4,2
0,4,4
7,4,3
7,3,2
7,4,1
