source,destination,holding_time
0,4,12
7,4,3
7,3,13
0,4,16
7,4,3
0,4,6
7,3,78
0,4,39
7,4,29
7,3,9
0,4,34
7,4,12
7,4,26
7,3,17
0,3,19
0,3,51
7,3,42
7,3,64
7,3,5
0,3,14
0,3,3
0,3,47
7,4,8
7,4,65
7,4,56
7,3,75
0,4,74
7,3,4
7,3,26
0,4,2
0,4,2
0,3,17
7,3,2
7,4,54
7,4,66
0,4,59
7,3,64
7,4,3
7,3,25
0,3,16
0,3,4
0,3,5
0,4,18
7,3,2
0,3,6
0,3,2
0,3,50
7,3,4
7,4,5
7,4,51
0,3,50
0,3,2
7,4,48
0,3,27
7,3,46
0,4,2
7,3,44
7,3,43
7,4,4
0,4,20
0,4,40
7,4,2
0,3,30
7,4,7
0,3,21
0,4,3
0,3,11
7,3,33
7,4,10
7,3,31
0,3,30
7,4,18
7,4,2
0,4,27
0,3,26
0,4,25
0,3,24
7,3,2
0,3,2
7,4,2
7,4,2
0,4,6
0,4,18
7,4,17
0,3,16
7,4,15
0,4,6
0,3,3
0,3,9
7,3,6
0,4,10
0,4,9
7,4,8
7,4,3
7,4,6
0,3,5
7,3,4
7,4,3
7,4,2
0,3,1
