source,destination,holding_time
7,3,9
7,3,16
0,4,42
0,3,35
0,3,4
0,4,2
0,4,2
7,3,12
0,3,92
7,3,51
7,3,7
7,4,44
0,3,12
0,3,4
0,3,39
7,3,3
0,4,4
7,4,54
7,4,29
7,3,6
7,4,13
0,4,5
0,3,78
7,4,23
7,3,8
0,3,5
7,3,56
7,4,48
7,3,72
7,4,40
0,4,47
7,4,51
0,4,68
7,4,9
7,4,4
0,4,2
0,3,64
0,3,63
7,3,50
0,4,3
0,4,18
0,3,35
7,4,2
0,4,34
7,3,2
0,4,51
0,4,6
0,3,2
0,3,43
7,3,51
7,4,23
7,3,2
0,4,33
0,3,47
0,4,9
7,3,2
0,4,44
7,3,2
0,3,42
7,3,2
0,3,2
7,3,2
0,3,38
0,3,3
7,4,36
7,3,13
7,3,34
7,4,33
7,4,18
0,4,14
7,4,2
7,3,29
7,4,2
0,4,14
0,3,26
0,4,25
7,3,10
0,3,16
0,4,22
0,4,7
0,3,6
0,4,15
7,3,18
0,4,17
0,4,4
0,3,15
0,4,3
7,4,13
0,4,12
0,4,11
7,3,10
0,4,9
0,4,2
0,4,7
0,4,6
0,3,5
7,4,3
0,3,3
7,3,2
7,4,1
