source,destination,holding_time
0,4,40
7,4,6
7,4,8
7,3,3
0,4,2
7,3,3
7,4,15
0,4,7
0,3,19
0,4,7
0,4,5
7,3,2
0,3,22
0,3,2
0,3,11
7,4,3
0,4,5
0,4,46
7,4,51
7,4,23
0,3,20
0,3,79
7,3,21
7,4,2
0,3,3
7,3,7
0,3,2
0,4,34
0,4,2
0,3,71
0,4,70
7,3,69
7,3,2
7,3,18
7,4,45
0,3,28
0,3,41
7,3,2
7,3,2
0,3,31
7,4,37
7,4,2
7,3,53
0,3,6
7,3,56
7,4,5
7,3,7
0,3,16
7,4,4
7,3,9
7,3,2
7,3,30
7,4,13
0,3,4
0,3,11
7,4,45
7,3,7
7,4,43
7,4,10
7,3,8
7,3,2
0,4,17
7,3,3
0,3,2
7,4,2
0,3,35
7,4,10
7,4,2
7,4,9
7,4,31
7,3,11
7,3,29
0,3,8
7,4,3
7,4,7
7,4,3
0,4,4
7,3,23
0,4,22
0,3,21
7,4,20
0,4,2
0,4,3
0,3,11
7,4,16
7,4,4
0,4,4
7,4,13
0,3,12
0,3,11
0,3,5
0,4,8
0,3,4
0,3,7
7,4,2
0,3,2
0,4,4
7,4,3
7,3,2
0,4,1
