source,destination,holding_time
7,3,20
7,3,2
0,3,25
0,4,2
0,4,5
7,3,23
7,4,3
7,4,3
0,4,2
7,4,2
0,3,2
0,4,89
0,4,2
7,4,12
0,4,72
0,4,7
7,4,2
7,4,2
7,3,3
0,4,7
7,4,2
0,4,2
0,4,2
0,3,3
0,3,5
7,3,12
7,3,4
7,3,2
7,3,5
7,4,6
0,3,4
0,3,2
7,4,31
0,3,2
0,3,2
0,3,2
0,4,3
7,4,3
0,4,2
0,3,2
0,3,11
7,3,2
0,3,11
7,4,2
0,4,6
7,4,2
0,4,2
7,3,4
7,4,2
0,3,2
0,3,3
0,4,15
7,3,2
0,3,33
0,4,3
7,4,2
0,3,2
7,4,4
0,4,6
7,3,2
0,3,2
0,3,4
7,3,17
0,3,2
0,4,2
0,4,4
7,3,2
7,3,33
7,4,2
7,4,2
7,4,17
0,3,2
0,4,7
7,3,2
0,3,2
0,4,3
0,3,3
0,3,2
7,4,2
7,4,4
7,4,2
7,3,4
7,3,2
0,4,3
7,4,2
7,4,2
7,4,14
7,3,2
0,4,3
7,3,2
0,4,2
0,4,2
0,3,8
0,3,4
0,4,6
0,4,4
0,3,2
0,4,3
0,3,2
7,3,1
