source,destination,holding_time
0,4,58
7,4,5
0,3,2
7,3,96
0,3,9
0,3,82
0,4,13
7,3,6
0,3,16
7,3,3
0,4,54
0,4,16
7,4,5
7,4,36
7,3,2
0,3,28
7,3,3
7,4,54
7,3,16
7,3,31
7,4,9
0,3,3
0,4,4
0,3,34
0,4,2
0,3,12
7,4,74
7,3,10
7,4,2
0,3,42
7,3,21
0,4,69
7,4,18
7,4,61
7,3,66
7,3,65
0,4,35
0,3,6
0,4,48
0,4,9
0,4,4
0,3,3
0,4,2
0,3,7
7,4,56
7,3,36
7,4,5
0,4,2
7,3,2
7,3,51
0,4,29
7,4,47
0,3,48
7,3,27
7,3,46
0,4,45
7,4,26
0,3,43
7,3,4
7,3,7
7,4,18
7,4,39
0,4,21
7,4,2
0,4,2
7,4,35
7,4,16
7,3,15
0,3,24
7,3,5
0,3,9
0,3,23
0,3,4
0,3,17
0,4,26
0,3,3
0,4,18
7,3,15
0,3,9
7,4,21
7,4,20
7,4,15
7,3,2
0,4,17
0,4,7
0,4,15
0,4,14
7,4,3
0,4,12
7,4,10
0,4,5
7,4,9
7,4,8
7,3,7
0,4,6
7,4,5
0,3,4
0,4,3
7,3,2
7,3,1
