source,destination,holding_time
0,3,14
0,3,11
0,3,34
7,4,36
0,4,34
0,4,16
0,3,19
0,3,49
0,3,44
7,4,53
0,4,57
0,3,20
7,3,72
7,3,10
7,3,30
7,3,49
0,3,57
7,4,15
7,3,2
0,3,79
0,4,11
0,4,51
7,4,18
7,3,10
0,4,15
7,3,11
0,4,3
0,4,16
7,4,30
7,3,20
0,4,6
7,4,3
7,3,29
0,3,13
7,4,66
7,3,5
0,3,42
7,4,7
7,4,15
0,3,23
0,3,3
0,4,4
7,4,12
7,3,24
0,3,37
7,4,2
7,3,18
0,3,9
0,3,9
7,3,51
7,4,45
7,4,4
0,4,2
0,3,47
0,3,27
0,4,45
0,4,2
7,4,19
7,3,25
7,3,41
7,3,9
0,4,24
7,4,38
7,3,4
7,4,36
7,3,35
7,4,4
0,4,2
7,4,12
7,4,26
0,4,5
0,3,26
0,3,28
7,4,11
0,3,26
7,3,4
0,4,5
0,3,6
7,4,22
7,3,21
7,3,20
0,3,3
0,3,18
0,3,11
7,3,16
0,3,11
0,4,14
0,3,13
7,3,12
7,4,6
7,4,10
7,4,9
0,3,8
7,4,7
0,3,6
7,4,5
7,4,4
7,3,3
7,4,2
0,3,1
