source,destination,holding_time
7,3,2
7,3,9
7,4,2
7,4,3
7,4,2
7,4,2
0,4,12
0,3,11
7,3,2
0,3,2
0,3,4
0,4,3
7,3,18
0,3,9
0,3,2
0,4,2
0,4,18
0,3,11
0,4,10
7,3,3
7,3,2
0,4,10
7,4,2
7,3,3
7,4,5
0,3,2
0,4,2
7,3,45
7,3,2
7,4,2
7,3,2
0,3,2
7,4,2
0,3,2
7,3,22
7,3,13
0,3,3
0,3,2
0,3,7
7,3,4
7,4,4
7,4,12
7,3,7
0,3,14
0,3,4
0,4,2
7,3,3
7,4,4
7,4,2
7,3,50
7,3,2
7,3,13
7,4,2
7,4,2
7,4,2
0,4,2
0,3,9
0,4,6
0,3,31
0,4,2
0,3,4
7,4,10
0,3,4
7,4,2
7,4,3
7,3,16
0,4,34
7,4,2
0,3,14
7,4,6
0,3,2
7,4,2
0,3,4
7,3,2
7,4,2
0,4,2
7,3,3
0,4,2
0,4,2
0,3,2
7,3,20
0,4,3
0,3,5
0,4,2
0,4,2
0,3,15
0,3,14
7,4,5
7,3,12
7,4,2
7,4,4
0,4,9
0,4,8
0,3,4
0,4,6
7,4,5
7,4,2
0,3,3
7,4,2
7,3,1
