source,destination,holding_time
0,4,2
0,4,77
0,3,3
0,3,4
0,3,6
0,4,22
7,4,35
7,4,23
0,4,2
0,4,22
0,4,10
7,4,19
7,3,2
0,4,8
0,3,33
7,3,17
0,3,7
7,4,2
0,4,18
0,4,65
7,4,4
0,4,18
0,4,59
7,3,4
7,4,8
0,4,3
7,4,8
0,3,2
0,4,72
7,3,7
0,3,21
0,3,16
7,3,68
7,3,2
0,4,61
7,3,7
7,3,58
0,3,12
7,3,13
7,3,12
7,3,38
0,3,59
7,3,5
7,4,2
7,4,2
7,4,2
0,4,42
7,4,3
7,3,4
7,3,5
0,3,29
7,4,37
0,4,29
7,4,15
0,4,18
7,3,36
0,4,42
7,3,4
7,4,12
0,3,7
7,3,40
7,3,5
7,4,2
0,4,37
0,3,36
7,3,35
7,3,4
0,4,23
0,4,15
0,3,4
0,3,30
0,4,25
0,4,28
0,4,4
7,4,13
0,3,3
0,4,24
7,4,3
0,4,22
7,4,21
7,3,20
7,3,5
7,4,10
0,3,17
7,3,16
0,3,4
0,3,4
0,4,4
7,3,4
0,3,2
0,4,3
0,4,9
0,4,2
0,3,7
0,4,2
0,4,5
7,4,4
7,4,3
0,4,2
7,3,1
