source,destination,holding_time
7,4,31
0,3,45
7,4,17
7,3,70
0,3,68
7,4,71
0,4,5
7,3,89
0,4,42
7,4,6
7,3,7
7,3,56
0,4,45
0,4,5
0,3,41
7,4,8
0,4,2
7,3,7
7,3,81
7,4,5
0,3,59
7,3,79
0,4,2
0,3,3
7,3,4
7,4,51
7,3,59
7,4,73
7,4,5
7,4,20
7,4,12
0,4,55
7,4,3
0,4,50
7,3,66
7,3,57
0,4,6
7,4,2
7,4,16
0,4,15
7,4,35
0,4,39
7,3,46
0,3,41
7,4,2
7,4,3
0,4,14
0,3,42
7,3,6
7,3,18
7,4,17
7,3,29
0,3,48
0,3,2
7,3,6
0,3,3
7,4,21
7,4,25
0,3,17
7,4,41
0,3,40
7,3,8
0,4,38
0,3,26
0,4,3
0,4,4
7,3,12
0,4,2
0,4,25
0,4,4
7,3,30
0,3,29
0,4,4
7,4,27
0,3,26
7,4,16
0,3,8
0,4,4
7,3,22
0,3,7
0,4,8
7,3,3
0,3,15
7,3,17
7,3,4
0,3,2
0,3,14
0,3,6
7,3,2
0,4,4
0,4,3
7,3,3
0,4,8
0,4,7
0,3,6
0,4,5
7,4,4
7,4,3
0,4,2
0,3,1
