source,destination,holding_time
7,3,5
0,3,2
7,4,18
7,3,2
0,4,2
7,4,8
7,3,3
0,3,8
0,4,20
0,4,36
0,3,8
0,3,6
0,3,2
0,4,13
7,3,84
0,4,41
7,3,7
0,4,63
7,4,49
0,4,9
0,4,5
0,3,3
0,3,78
7,4,72
0,3,2
0,4,2
0,4,2
0,4,2
0,4,21
7,3,33
7,3,9
7,4,2
7,4,2
7,3,3
0,4,11
7,4,4
7,4,2
7,4,11
7,3,2
7,3,3
7,4,2
7,3,3
0,4,2
0,4,3
7,3,2
7,4,3
7,3,4
7,4,2
0,4,2
0,3,5
7,3,2
0,4,6
7,3,2
7,4,2
0,3,4
7,3,2
7,3,3
0,3,6
7,3,2
7,4,3
0,4,5
0,4,2
0,3,3
0,3,37
0,3,3
7,3,7
0,3,3
0,4,6
0,3,32
7,4,2
7,3,2
0,3,6
0,4,3
7,4,2
0,4,10
0,3,7
7,3,2
0,3,2
7,3,2
0,4,2
7,4,2
7,3,3
7,4,18
7,4,3
0,3,4
7,4,2
7,3,14
0,3,4
7,3,2
7,4,2
7,4,7
0,4,2
7,4,2
0,4,6
7,3,2
0,4,5
7,3,2
0,3,2
7,4,2
7,4,1
