source,destination,holding_time
7,4,9
0,3,17
7,4,3
7,4,2
0,3,22
7,3,2
0,4,2
7,4,18
7,3,5
0,3,2
7,3,19
0,3,4
0,3,2
7,4,10
7,4,86
7,3,2
7,3,10
0,3,16
0,4,3
7,3,5
7,4,33
7,4,16
0,4,8
7,4,17
0,4,2
7,3,3
0,3,47
0,3,2
7,3,51
0,3,2
7,4,2
7,4,23
7,4,68
0,3,2
0,3,36
0,4,65
7,4,60
0,3,2
7,3,10
0,3,10
7,3,38
7,3,4
0,3,12
7,4,41
0,3,3
7,4,2
0,3,2
7,4,44
0,3,31
0,3,6
7,3,7
7,3,5
7,4,10
0,4,2
7,3,6
7,4,4
7,3,2
0,4,37
7,3,2
0,4,2
0,3,8
0,4,39
0,3,27
0,3,9
0,4,6
0,4,31
0,4,13
7,4,2
7,4,4
0,4,31
7,3,2
0,4,3
7,3,15
7,3,6
0,4,26
0,4,16
0,4,24
7,4,2
7,4,8
0,4,2
7,4,3
7,3,3
7,3,16
0,4,3
7,4,9
0,3,3
0,3,14
0,3,13
0,4,12
7,4,11
0,4,2
0,3,9
7,3,8
7,4,7
7,4,6
0,3,5
7,3,4
7,4,3
7,3,2
7,4,1
