source,destination,holding_time
7,3,7
7,4,35
0,3,20
0,3,64
7,3,41
0,4,79
7,4,9
7,4,47
0,3,10
7,4,88
0,4,5
7,3,59
0,4,52
7,3,17
7,3,24
7,3,3
0,3,63
0,3,8
0,4,56
0,4,19
7,4,13
0,4,15
7,4,20
0,4,3
7,4,3
0,3,2
7,3,6
0,3,34
7,4,3
0,4,4
0,4,18
7,3,69
0,3,17
7,4,6
0,3,8
7,3,3
0,3,5
0,4,34
7,4,2
7,4,2
0,4,60
0,3,9
0,4,58
7,4,57
7,4,2
7,4,55
0,4,54
7,4,53
7,4,52
0,4,51
0,4,50
0,4,9
0,4,32
7,3,47
7,4,46
7,4,6
0,3,2
0,4,39
0,3,5
7,4,36
0,4,12
7,4,9
0,3,38
7,4,3
0,4,36
0,4,2
7,3,17
7,4,33
7,3,3
7,3,25
0,4,7
0,3,3
7,4,28
0,4,9
7,3,19
7,3,25
0,4,16
0,3,5
7,3,22
7,3,10
7,4,2
7,3,19
0,3,18
0,3,17
7,3,3
0,4,15
7,4,14
7,3,13
7,3,12
7,4,11
0,4,3
7,3,8
7,4,2
0,4,7
0,3,6
0,4,5
0,3,4
0,4,3
7,4,2
7,3,1
