source,destination,holding_time
0,4,15
0,4,4
7,4,7
0,3,2
7,3,3
7,3,2
7,3,17
7,4,3
7,3,2
0,3,6
0,4,12
0,3,68
7,3,21
7,3,2
0,3,86
7,3,5
0,4,5
0,4,40
0,4,7
7,3,2
7,3,2
0,4,3
0,3,2
0,4,6
0,4,16
0,4,5
7,3,74
7,3,52
0,3,44
0,3,37
0,3,4
0,4,31
7,3,4
0,4,4
7,4,12
7,3,2
0,3,4
7,4,7
7,3,11
0,3,13
7,3,7
0,3,12
0,4,3
7,3,3
7,3,30
0,4,2
7,3,16
7,3,53
0,3,2
0,4,6
0,3,4
7,4,2
0,3,6
0,4,3
7,3,3
7,3,2
7,4,44
7,3,6
7,3,14
0,4,36
7,4,2
0,3,31
7,4,2
7,3,29
0,3,7
7,4,17
7,3,11
7,4,4
7,4,2
7,4,2
0,4,30
0,4,7
0,3,28
7,3,18
0,4,10
0,3,2
7,3,5
7,3,3
0,4,2
0,3,21
0,3,2
7,4,5
0,3,18
0,3,8
7,4,6
7,3,15
7,4,2
7,3,13
0,3,2
7,3,11
0,4,5
0,4,9
0,3,6
0,3,3
7,4,2
0,3,5
7,4,4
0,3,2
0,3,2
0,3,1
