source,destination,holding_time
0,3,18
7,3,2
0,3,14
7,4,2
0,3,9
7,4,5
7,4,79
0,4,35
7,4,4
0,4,2
0,4,28
0,3,5
0,3,10
7,3,2
7,4,2
7,3,5
0,3,55
0,4,7
0,4,11
0,3,5
7,4,26
7,3,2
0,3,15
0,3,5
0,3,2
7,4,59
0,3,22
7,3,28
0,4,17
0,3,2
7,3,53
7,4,4
7,3,6
7,3,5
7,4,46
0,3,6
7,3,4
0,4,22
7,4,3
7,3,31
0,4,9
7,3,2
0,4,2
0,4,40
7,3,23
7,4,55
7,4,8
7,3,2
0,4,2
0,4,51
0,4,8
0,4,33
7,4,3
7,3,47
7,3,2
0,3,2
0,4,4
7,4,15
0,3,2
7,4,41
0,4,21
0,4,2
7,3,29
0,4,31
0,3,36
0,3,3
0,3,34
7,4,13
0,4,32
7,3,13
7,3,18
0,4,2
0,4,28
0,3,4
7,3,15
7,4,25
7,3,24
0,4,6
7,3,7
7,3,17
7,4,20
0,4,19
7,3,3
0,4,17
7,3,16
7,4,15
0,3,2
7,4,8
0,3,12
7,3,11
0,4,10
0,4,9
7,4,3
7,4,7
0,3,2
0,4,5
7,3,4
0,4,2
7,4,2
0,4,1
