source,destination,holding_time
0,4,5
0,3,2
7,4,6
7,4,10
7,3,15
0,3,19
7,3,3
7,3,91
7,3,15
0,4,35
0,3,30
0,4,13
0,3,3
7,3,6
0,4,7
7,3,2
7,4,46
0,3,83
7,4,5
0,4,42
0,4,2
0,3,2
0,3,5
0,4,6
7,3,9
7,4,6
7,3,5
7,3,2
7,4,3
7,3,41
7,3,26
7,3,7
0,3,68
0,4,15
0,3,36
7,3,2
7,4,64
7,3,6
7,4,62
0,3,2
0,4,5
0,3,2
0,3,5
0,4,2
0,4,15
7,4,55
0,3,2
0,4,6
0,3,7
0,4,5
0,3,4
7,4,10
0,4,6
7,4,2
0,4,7
7,3,6
7,3,13
7,4,39
7,3,3
0,3,41
0,3,18
0,4,5
7,3,3
7,3,37
0,3,36
0,3,2
7,3,4
7,4,3
0,3,10
7,3,3
0,3,5
7,3,3
7,4,5
7,3,25
7,3,5
7,4,25
0,3,23
7,3,12
7,4,2
0,3,11
7,3,5
7,3,2
0,3,18
7,3,17
7,3,16
7,3,7
0,3,3
0,4,2
7,4,2
7,3,3
0,3,10
0,4,2
0,3,4
0,3,2
7,4,6
0,4,5
7,3,4
0,4,3
0,4,2
7,4,1
