source,destination,holding_time
7,3,2
0,3,2
7,3,20
7,4,4
7,4,2
0,4,2
0,3,2
0,3,2
7,4,2
7,3,7
7,3,14
7,4,73
7,4,2
0,3,5
7,4,11
7,4,8
0,3,30
0,4,83
0,4,2
0,4,9
7,3,3
0,4,7
7,3,7
0,4,8
7,4,11
0,4,27
7,4,3
7,4,2
7,3,2
0,3,51
0,4,2
7,4,5
7,3,2
7,4,3
7,4,3
7,3,2
0,4,11
0,3,2
7,3,2
7,3,4
7,3,2
0,4,8
7,3,3
0,3,2
7,4,56
7,3,6
0,3,5
0,3,2
7,4,5
0,4,2
0,4,4
7,4,4
0,4,3
0,3,36
0,3,9
0,3,6
0,4,2
7,4,3
0,4,2
7,4,2
0,4,2
0,3,2
0,4,7
7,4,8
7,4,2
0,3,3
0,3,2
7,3,2
7,3,2
0,4,2
0,4,12
7,3,5
0,4,7
0,4,10
7,3,15
0,3,2
7,3,2
0,3,3
0,4,2
0,4,3
0,3,19
0,3,15
0,4,18
7,4,2
7,4,2
7,4,2
7,4,2
7,3,4
7,4,2
0,3,2
0,4,5
0,3,4
7,4,8
7,3,7
7,3,6
7,4,2
0,4,2
0,3,3
0,3,2
7,3,1
