source,destination,holding_time
0,4,26
7,3,5
0,4,3
7,4,30
0,3,4
7,3,4
0,3,2
0,4,3
7,3,37
0,3,2
7,4,3
7,4,2
0,4,3
7,4,2
0,3,2
7,3,4
7,4,2
0,3,2
7,3,2
7,4,7
0,3,43
7,4,3
0,3,2
0,4,19
0,4,2
0,4,5
0,3,4
7,4,37
0,3,2
0,4,2
7,4,20
7,4,5
7,3,12
0,4,2
0,4,2
7,4,2
7,3,6
0,3,4
0,3,2
0,4,4
7,3,5
0,3,14
7,4,6
7,4,3
0,3,15
0,4,4
0,3,4
7,4,5
7,4,3
0,4,2
0,3,4
7,4,13
7,4,2
0,3,2
0,3,4
0,4,8
0,3,2
0,4,4
0,4,3
0,3,5
0,3,2
0,3,6
7,3,38
0,3,3
0,3,25
7,4,6
0,3,2
0,3,2
0,3,31
0,3,7
7,4,2
7,4,2
7,3,2
7,4,6
7,3,3
0,4,2
0,4,2
7,3,3
7,3,5
7,4,2
7,4,6
7,3,19
7,4,18
0,3,2
7,3,2
0,3,4
7,4,14
0,4,2
0,4,2
0,4,6
7,4,3
0,3,9
7,4,5
7,3,2
0,4,2
7,3,3
7,4,2
7,3,2
7,4,2
7,4,1
