source,destination,holding_time
7,4,43
0,3,25
7,3,2
0,4,3
0,4,3
0,3,8
0,3,3
7,4,2
7,3,14
0,4,3
7,3,2
7,4,3
7,3,2
0,3,3
0,3,2
0,3,2
0,3,2
7,4,2
7,3,2
7,4,3
7,4,2
0,4,8
7,4,78
7,4,2
0,4,2
7,3,2
7,3,2
7,3,2
7,4,9
0,4,2
7,3,5
0,4,2
0,4,2
7,3,2
7,4,2
0,4,2
7,3,5
0,4,34
0,4,2
7,3,2
7,3,3
7,4,2
7,3,9
0,3,15
0,4,20
7,3,15
7,3,54
0,3,2
7,4,24
7,4,3
7,4,2
0,4,18
7,3,9
7,4,12
0,3,2
0,3,3
7,3,10
7,4,26
0,4,11
7,4,8
7,4,2
0,3,2
0,3,4
0,3,2
7,3,6
7,4,6
7,4,5
0,3,2
0,3,2
7,3,2
0,4,3
7,4,2
0,3,2
7,3,6
7,3,26
7,4,2
0,4,5
7,4,11
7,4,4
0,4,2
7,3,3
7,3,10
0,4,2
0,4,17
0,3,2
7,3,4
0,4,2
7,4,13
0,4,2
7,3,2
7,4,2
0,3,2
7,4,5
7,4,3
7,3,2
7,3,2
0,3,2
7,4,3
0,4,2
7,4,1
