source,destination,holding_time
0,4,3
0,4,5
0,3,79
7,3,3
7,3,48
0,4,2
7,4,3
0,4,2
7,4,6
7,3,3
0,4,3
0,4,2
7,4,10
7,4,2
7,3,3
0,4,2
7,3,3
0,3,3
0,4,2
0,4,2
0,3,3
7,3,22
7,4,17
7,4,5
7,4,2
0,3,61
0,3,7
0,4,2
7,4,4
0,4,2
7,3,5
7,4,2
0,3,4
0,3,7
7,3,2
0,4,2
0,4,32
7,3,6
7,3,3
7,4,6
7,4,3
7,4,2
7,3,5
0,4,2
7,4,2
7,3,2
7,3,2
0,3,4
0,3,2
0,4,17
0,4,2
7,3,5
7,3,2
7,4,47
7,3,17
7,3,2
7,3,15
0,4,6
0,3,22
0,3,4
0,4,20
0,4,2
7,4,20
0,3,4
0,3,36
7,4,2
7,3,2
7,3,2
7,3,3
7,4,4
0,3,3
7,4,2
7,3,8
0,4,27
0,3,2
0,3,2
7,4,10
0,3,2
7,3,2
7,3,2
7,3,3
7,3,2
0,3,18
7,3,11
7,4,2
7,4,2
0,4,6
7,4,2
0,3,2
0,3,2
7,4,10
0,4,2
0,4,5
0,4,2
0,3,6
7,3,3
0,4,2
7,3,3
0,4,2
7,3,1
