source,destination,holding_time
7,4,56
7,3,45
0,4,17
7,4,3
7,3,3
7,3,67
0,3,10
0,3,46
7,4,8
7,3,6
7,3,5
7,4,4
7,4,10
7,3,25
0,4,6
0,4,5
7,4,2
0,3,11
7,4,28
0,3,5
0,3,25
7,4,79
0,3,12
7,3,22
7,3,2
0,3,6
7,4,13
0,4,10
7,4,9
0,3,13
7,3,70
0,4,4
7,4,68
0,3,14
7,4,3
7,4,48
7,4,10
7,3,41
0,4,24
7,4,29
0,3,32
7,4,6
7,3,5
0,4,57
7,4,3
0,4,2
0,3,39
7,4,4
0,3,15
0,4,14
0,4,6
7,4,45
0,4,3
0,4,37
0,4,46
0,3,29
0,3,10
0,3,3
0,4,42
0,3,3
7,3,6
0,3,11
7,3,2
0,4,15
0,4,2
7,4,35
7,3,34
0,4,33
0,4,32
0,4,31
7,4,30
0,4,14
7,3,8
0,3,14
7,3,26
0,4,12
0,4,3
0,4,23
0,4,13
7,3,21
7,4,2
0,3,9
7,3,18
7,3,17
7,4,6
0,3,15
0,4,14
0,4,11
7,4,12
7,4,11
7,4,10
7,3,9
0,3,8
7,3,4
0,4,6
7,3,5
0,3,4
0,3,3
7,3,2
0,3,1
