source,destination,holding_time
0,4,32
7,4,2
0,4,98
7,4,65
7,4,15
0,4,64
0,4,2
0,4,7
0,3,5
0,4,61
7,3,10
0,4,2
0,3,14
0,3,14
0,4,4
7,4,6
0,4,5
7,3,2
7,4,6
7,3,6
0,4,2
7,3,16
0,3,6
7,4,2
0,3,2
7,4,2
0,4,10
0,3,20
7,3,3
7,4,10
7,4,39
0,3,5
7,3,43
0,3,2
7,3,23
0,3,19
0,3,2
0,3,3
0,4,12
7,4,7
0,4,54
0,4,19
7,3,19
0,3,15
0,3,2
0,3,22
0,3,24
7,3,6
0,4,6
7,3,4
7,3,8
0,4,6
7,3,41
0,4,47
0,3,2
7,4,3
7,4,2
0,3,43
0,3,42
7,4,3
0,4,4
7,3,38
0,4,32
7,3,37
7,4,36
7,4,6
0,3,2
7,3,33
7,4,32
7,4,14
7,3,6
7,4,29
7,4,28
7,3,22
0,4,6
7,4,25
7,4,10
0,4,7
0,3,11
0,4,3
0,3,20
0,4,2
7,3,9
0,4,3
7,3,3
7,4,8
7,3,9
7,4,3
0,4,12
7,4,3
7,4,10
7,4,9
7,4,8
0,3,2
0,3,6
7,3,2
0,3,3
0,3,3
0,3,2
7,4,1
