source,destination,holding_time
0,4,4
7,3,18
0,3,70
0,3,12
7,3,8
0,4,8
7,4,15
0,4,7
0,4,60
7,3,19
7,4,2
7,4,2
7,3,7
7,3,6
0,4,7
7,4,11
0,4,2
7,4,13
7,4,22
7,3,46
0,4,29
7,3,79
0,4,2
0,3,5
0,3,9
0,4,2
7,3,3
0,3,73
0,4,18
0,3,5
0,4,28
7,4,14
0,3,3
0,3,5
0,3,23
0,3,40
0,3,5
0,3,63
0,4,13
0,3,27
7,4,44
7,3,6
7,4,47
0,3,46
0,4,56
0,4,55
7,4,35
7,3,14
7,3,27
0,4,34
0,3,8
0,4,33
7,3,31
0,3,6
0,3,9
0,4,18
0,3,44
7,3,7
0,4,2
0,3,2
7,4,13
0,4,7
7,3,38
0,4,22
0,4,3
0,3,6
0,4,2
0,3,11
0,4,10
7,3,19
0,3,30
0,4,24
0,4,15
0,4,7
0,3,26
7,4,25
0,4,24
0,4,4
0,4,5
7,3,4
0,4,10
0,4,2
7,3,12
7,4,17
0,4,2
0,4,5
7,3,12
0,4,13
0,3,12
7,3,11
7,4,2
0,4,9
7,4,4
7,4,7
7,3,2
7,3,5
0,3,4
0,3,2
7,4,2
7,3,1
