source,destination,holding_time
0,4,2
7,4,45
7,3,21
0,3,29
0,4,26
0,4,21
7,4,92
0,4,6
0,3,80
7,3,59
7,4,80
0,4,52
0,3,71
7,3,3
0,4,55
0,3,6
0,3,36
0,3,10
0,3,2
0,3,2
7,4,3
7,3,53
7,4,3
7,4,20
0,4,2
7,4,9
7,3,2
7,4,73
7,4,14
0,4,22
7,4,4
0,3,69
0,3,2
7,4,14
7,4,2
0,3,65
0,3,3
7,4,63
0,4,62
7,3,7
0,4,60
7,3,42
0,4,27
0,4,57
0,3,3
7,3,5
0,4,39
0,3,10
7,4,6
7,4,2
0,3,3
7,3,4
7,4,9
7,4,47
0,3,6
0,3,45
0,4,2
7,3,2
7,3,6
0,4,17
0,3,6
0,4,39
7,3,33
0,4,27
0,3,10
7,3,6
0,4,34
0,4,2
0,4,7
7,4,6
0,4,2
0,3,29
7,3,28
0,3,3
0,3,2
0,4,3
7,4,24
0,3,23
7,4,4
7,4,21
7,3,3
0,3,19
0,3,6
7,4,17
7,4,15
0,4,13
7,4,3
0,4,5
7,3,12
7,4,9
0,3,10
7,3,3
7,4,5
7,4,7
0,4,6
7,3,4
0,3,4
7,3,3
0,3,2
0,4,1
